Date,Ticker,Sector,PE,ROE,Momentum,RSI,Action
2026-04-02,TGT,Consumer Defensive,14.78,24.0%,-0.0042,58.1,🟡 持有
2026-04-02,TGTX,Healthcare,12.26,102.8%,0.1678,77.3,🔴 止盈
2026-04-02,THG,Financial,9.64,20.6%,-0.0146,53.2,🟡 持有
2026-04-02,TIGO,Communication Services,9.88,36.2%,0.0956,62.3,🟡 持有
2026-04-02,TIMB,Communication Services,16.55,18.0%,0.0486,65.2,🟡 持有
2026-04-02,TNK,Energy,7.56,18.5%,0.037,74.2,🟡 持有
2026-04-02,TRN,Industrials,10.71,24.4%,-0.002,78.3,🔴 止盈
2026-04-02,UGP,Energy,14.22,18.0%,0.1463,77.4,🔴 止盈
2026-04-02,UTHR,Healthcare,19.91,19.7%,0.1482,56.1,🟡 持有
2026-04-02,VIRT,Financial,8.75,30.9%,0.0992,81.3,🔴 止盈
2026-04-02,VIST,Energy,10.66,34.9%,0.1788,60.6,🟡 持有
2026-04-02,WES,Energy,13.76,31.8%,-0.0228,53.5,🟡 持有
2026-04-02,WFRD,Energy,16.17,28.9%,0.0155,70.6,🟡 持有
2026-04-02,WLY,Communication Services,13.61,21.5%,0.1221,71.6,🟡 持有
2026-04-02,WTM,Financial,5.03,22.0%,-0.0055,46.8,🟡 持有
2026-04-02,AA,Basic Materials,15.65,20.8%,0.1739,60.9,🟡 持有
2026-04-02,ABEV,Consumer Defensive,16.42,17.4%,0.0001,54.6,🟡 持有
2026-04-02,ACGL,Financial,8.33,19.5%,-0.0011,65.8,🟡 持有
2026-04-02,AES,Utilities,10.8,16.4%,0.0014,54.5,🟡 持有
2026-04-02,AFG,Financial,12.85,18.1%,-0.0131,54.7,🟡 持有
2026-04-02,AKO-B,Consumer Defensive,13.85,25.5%,0.0019,49.2,🟡 持有
2026-04-02,ALL,Financial,5.41,39.5%,-0.0193,52.3,🟡 持有
2026-04-02,AMX,Communication Services,17.76,22.8%,0.048,74.4,🟡 持有
2026-04-02,ANF,Consumer Cyclical,8.75,37.0%,0.0414,71.5,🟡 持有
2026-04-02,APA,Energy,10.46,25.2%,0.2881,76.9,🔴 止盈
2026-04-02,ARLP,Energy,11.72,16.8%,0.0483,58.8,🟡 持有
2026-04-02,ASR,Industrials,19.12,22.6%,0.0281,67.1,🟡 持有
2026-04-02,AUPH,Healthcare,7.29,59.9%,0.0285,63.0,🟡 持有
2026-04-02,AXS,Financial,8.2,16.2%,-0.0129,54.4,🟡 持有
2026-04-02,AZZ,Industrials,11.81,27.4%,-0.0212,54.6,🟡 持有
2026-04-02,BAP,Financial,13.89,18.9%,0.0186,58.2,🟡 持有
2026-04-02,BBVA,Financial,10.48,19.0%,0.0102,62.9,🟡 持有
2026-04-02,BCH,Financial,14.6,20.7%,0.0263,55.0,🟡 持有
2026-04-02,BHP,Basic Materials,18.03,21.4%,-0.0165,60.5,🟡 持有
2026-04-02,BJ,Consumer Defensive,22.3,28.6%,-0.0035,51.0,🟡 持有
2026-04-02,BMY,Healthcare,17.15,40.5%,-0.023,51.1,🟡 持有
2026-04-02,BSAC,Financial,14.44,18.7%,0.0651,63.7,🟡 持有
2026-04-02,BTI,Consumer Defensive,12.73,15.9%,0.0119,46.7,🟡 持有
2026-04-02,BYD,Consumer Cyclical,3.65,88.0%,0.0159,54.1,🟡 持有
2026-04-02,CAAP,Industrials,16.42,17.1%,-0.019,56.3,🟡 持有
2026-04-02,CBT,Basic Materials,13.22,20.9%,0.018,75.2,🔴 止盈
2026-04-02,CDLR,Industrials,6.64,21.1%,-0.0101,45.4,🟡 持有
2026-04-02,CEPU,Utilities,9.23,15.7%,0.1454,64.0,🟡 持有
2026-04-02,CF,Basic Materials,14.44,29.6%,0.1663,49.6,🟡 持有
2026-04-02,CFR,Financial,13.94,15.2%,0.0064,68.0,🟡 持有
2026-04-02,CIB,Financial,18.5,17.6%,0.1319,74.0,🟡 持有
2026-04-02,CIG,Utilities,8.01,18.3%,0.1466,77.2,🔴 止盈
2026-04-02,CMRE,Industrials,5.99,16.6%,0.0229,63.7,🟡 持有
2026-04-02,CNQ,Energy,12.87,25.8%,0.0554,47.2,🟡 持有
2026-04-02,CPRX,Healthcare,14.57,25.5%,0.0095,60.9,🟡 持有
2026-04-02,CQP,Energy,12.45,101.3%,0.0047,50.7,🟡 持有
2026-04-02,CRUS,Technology,19.2,19.9%,0.0877,65.3,🟡 持有
2026-04-02,DAL,Industrials,8.65,27.7%,0.0904,66.6,🟡 持有
2026-04-02,DHT,Energy,14.2,19.4%,0.0086,64.5,🟡 持有
2026-04-02,DVN,Energy,11.75,17.6%,0.1083,63.6,🟡 持有
2026-04-02,EBAY,Consumer Cyclical,21.52,40.9%,0.012,57.6,🟡 持有
2026-04-02,EIX,Utilities,6.37,27.9%,0.035,59.5,🟡 持有
2026-04-02,ENS,Industrials,22.01,16.7%,0.103,67.2,🟡 持有
2026-04-02,EOG,Energy,15.54,16.8%,0.0807,64.7,🟡 持有
2026-04-02,EPD,Energy,14.2,19.7%,0.0059,55.0,🟡 持有
2026-04-02,ERIC,Technology,13.0,28.8%,0.0191,50.6,🟡 持有
2026-04-02,EWBC,Financial,11.34,15.9%,-0.017,60.0,🟡 持有
2026-04-02,EXEL,Healthcare,15.69,35.5%,0.0578,66.9,🟡 持有
2026-04-02,EXPD,Industrials,24.39,35.4%,-0.0119,56.2,🟡 持有
2026-04-02,FBP,Financial,10.02,19.0%,0.0305,76.6,🔴 止盈
2026-04-02,FFIV,Technology,24.86,20.8%,0.0632,57.6,🟡 持有
2026-04-02,FHI,Financial,11.21,33.6%,0.0132,54.2,🟡 持有
2026-04-02,FRO,Energy,21.4,15.6%,0.0781,74.1,🟡 持有
2026-04-02,GFI,Basic Materials,11.95,52.5%,-0.0214,54.4,🟡 持有
2026-04-02,GL,Financial,10.09,20.6%,-0.0077,59.7,🟡 持有
2026-04-02,GPOR,Energy,10.42,22.7%,0.0087,72.8,🟡 持有
2026-04-02,GSK,Healthcare,15.45,38.5%,0.0237,67.0,🟡 持有
2026-04-02,HESM,Energy,13.55,64.2%,-0.0041,47.1,🟡 持有
2026-04-02,HG,Financial,5.25,22.4%,0.0655,61.9,🟡 持有
2026-04-02,HIG,Financial,10.21,21.7%,-0.0231,58.6,🟡 持有
2026-04-02,HTHT,Consumer Cyclical,23.3,40.4%,0.0075,56.2,🟡 持有
2026-04-02,IFS,Financial,10.37,16.5%,0.1214,77.6,🔴 止盈
2026-04-02,ILMN,Healthcare,23.04,33.4%,-0.0153,61.9,🟡 持有
2026-04-02,INSW,Energy,11.92,16.0%,0.0601,72.5,🟡 持有
2026-04-02,ITUB,Financial,11.92,22.5%,0.0265,60.5,🟡 持有
2026-04-02,JBS,Consumer Defensive,10.51,31.0%,0.1511,76.3,🔴 止盈
2026-04-02,JHG,Financial,9.8,16.4%,-0.0007,63.7,🟡 持有
2026-04-02,JNJ,Healthcare,22.12,35.0%,0.0198,56.7,🟡 持有
2026-04-02,KALU,Basic Materials,19.23,15.1%,0.0453,65.1,🟡 持有
2026-04-02,LAUR,Consumer Defensive,17.57,26.2%,0.0558,46.9,🟡 持有
2026-04-02,LNG,Energy,11.52,78.2%,0.1247,65.0,🟡 持有
2026-04-02,LNTH,Healthcare,22.63,21.4%,-0.0022,40.7,🟡 持有
2026-04-02,LTM,Industrials,9.98,141.0%,0.0097,53.7,🟡 持有
2026-04-02,MATX,Industrials,11.96,16.4%,0.05,72.9,🟡 持有
2026-04-02,MGY,Energy,17.8,16.6%,0.0527,60.5,🟡 持有
2026-04-02,MPC,Energy,17.91,23.1%,0.1031,62.6,🟡 持有
2026-04-02,MRK,Healthcare,16.46,36.9%,0.0399,67.5,🟡 持有
2026-04-02,MS,Financial,16.15,15.6%,0.0183,69.2,🟡 持有
2026-04-02,MSM,Industrials,24.78,15.2%,-0.0041,52.4,🟡 持有
2026-04-02,MUSA,Consumer Cyclical,20.69,64.3%,0.2006,69.6,🟡 持有
2026-04-02,NEM,Basic Materials,17.77,22.2%,-0.0187,55.5,🟡 持有
2026-04-02,NFG,Energy,13.2,20.7%,0.026,46.3,🟡 持有
2026-04-02,NTB,Financial,9.7,21.4%,0.0513,78.8,🔴 止盈
2026-04-02,NVS,Healthcare,21.41,31.1%,-0.0154,50.8,🟡 持有
2026-04-02,NWG,Financial,8.58,15.4%,0.0128,61.3,🟡 持有
2026-04-02,OII,Energy,10.05,39.6%,0.026,58.5,🟡 持有
2026-04-02,OKE,Energy,16.29,17.2%,0.0296,58.3,🟡 持有
2026-04-02,OMAB,Industrials,20.77,49.5%,0.0274,70.2,🟡 持有
2026-04-02,OTTR,Industrials,13.55,15.6%,-0.0017,55.4,🟡 持有
2026-04-02,PAGS,Technology,8.18,15.0%,0.0377,67.6,🟡 持有
2026-04-02,PBR,Energy,6.74,29.0%,0.2271,68.2,🟡 持有
2026-04-02,PBR-A,Energy,6.13,29.0%,0.2072,69.4,🟡 持有
2026-04-02,PRDO,Consumer Defensive,15.53,16.6%,0.0934,62.0,🟡 持有
2026-04-02,PSX,Energy,16.17,15.6%,0.0547,53.4,🟡 持有
2026-04-02,PUK,Financial,9.42,21.2%,-0.0049,54.6,🟡 持有
2026-04-02,RIO,Basic Materials,15.39,17.0%,0.0353,62.6,🟡 持有
2026-04-02,RL,Consumer Cyclical,23.56,33.9%,-0.0137,58.6,🟡 持有
2026-04-02,RNR,Financial,5.31,23.8%,0.0118,62.0,🟡 持有
2026-04-02,RRC,Energy,15.9,15.9%,0.0438,50.2,🟡 持有
2026-04-02,RY,Financial,15.55,15.5%,-0.0082,54.1,🟡 持有
2026-04-02,SBS,Utilities,13.93,22.2%,0.0901,66.7,🟡 持有
2026-04-02,SCI,Consumer Cyclical,22.15,32.7%,0.039,68.2,🟡 持有
2026-04-02,SEE,Consumer Cyclical,14.04,47.4%,0.0059,62.9,🟡 持有
2026-04-02,SFD,Consumer Defensive,11.42,15.6%,0.1781,90.6,🔴 止盈
2026-04-02,SNEX,Financial,18.33,16.2%,0.0299,81.9,🔴 止盈
2026-04-02,SOBO,Energy,16.85,15.3%,0.0077,50.8,🟡 持有
2026-04-02,SON,Consumer Cyclical,13.71,20.1%,0.0119,55.6,🟡 持有
2026-04-02,SPNT,Financial,5.97,20.9%,0.0469,71.6,🟡 持有
2026-04-02,TD,Financial,10.78,17.8%,-0.0224,55.3,🟡 持有
2026-04-02,TDW,Energy,12.61,27.0%,0.0526,68.2,🟡 持有
2026-04-02,TGT,Consumer Defensive,14.78,24.0%,0.0035,61.3,🟡 持有
2026-04-02,TGTX,Healthcare,12.17,102.8%,0.166,77.2,🔴 止盈
2026-04-02,THG,Financial,9.63,20.6%,-0.0126,53.9,🟡 持有
2026-04-02,TIGO,Communication Services,9.88,36.2%,0.0936,62.1,🟡 持有
2026-04-02,TIMB,Communication Services,16.38,18.0%,0.0411,63.2,🟡 持有
2026-04-02,TNK,Energy,7.53,18.5%,0.0396,74.4,🟡 持有
2026-04-02,TRN,Industrials,10.65,24.4%,-0.0084,76.4,🔴 止盈
2026-04-02,UGP,Energy,14.13,18.0%,0.1423,77.1,🔴 止盈
2026-04-02,UTHR,Healthcare,19.94,19.7%,0.152,56.7,🟡 持有
2026-04-02,VIRT,Financial,8.77,30.9%,0.1028,81.6,🔴 止盈
2026-04-02,VIST,Energy,10.58,34.9%,0.1725,60.2,🟡 持有
2026-04-02,WFRD,Energy,16.07,28.9%,0.0122,70.2,🟡 持有
2026-04-02,WLY,Communication Services,13.63,21.5%,0.1303,73.0,🟡 持有
2026-04-02,WTM,Financial,5.05,22.0%,-0.0051,46.9,🟡 持有
2026-04-02,ZM,Technology,13.09,20.3%,0.0581,75.5,🔴 止盈
2026-04-02,AA,Basic Materials,15.95,20.8%,0.1866,62.3,🟡 持有
2026-04-02,AB,Financial,12.87,18.4%,0.0023,53.9,🟡 持有
2026-04-02,ABEV,Consumer Defensive,16.48,17.4%,0.0034,55.4,🟡 持有
2026-04-02,ACGL,Financial,8.33,19.5%,-0.0034,65.1,🟡 持有
2026-04-02,AER,Industrials,6.52,21.1%,-0.0117,59.9,🟡 持有
2026-04-02,AES,Utilities,10.87,16.4%,0.0056,59.0,🟡 持有
2026-04-02,AFG,Financial,12.86,18.1%,-0.0141,54.4,🟡 持有
2026-04-02,AMX,Communication Services,17.85,22.8%,0.0484,74.5,🟡 持有
2026-04-02,ANF,Consumer Cyclical,8.76,37.0%,0.0436,72.1,🟡 持有
2026-04-02,APA,Energy,10.56,25.2%,0.2983,77.4,🔴 止盈
2026-04-02,ARLP,Energy,11.74,16.8%,0.0476,58.6,🟡 持有
2026-04-02,ASR,Industrials,19.16,22.6%,0.028,67.1,🟡 持有
2026-04-02,AUPH,Healthcare,7.52,59.9%,0.059,68.4,🟡 持有
2026-04-02,AXS,Financial,8.2,16.2%,-0.0139,54.0,🟡 持有
2026-04-02,AZZ,Industrials,11.88,27.4%,-0.0205,54.7,🟡 持有
2026-04-02,BAP,Financial,13.93,18.9%,0.0174,57.9,🟡 持有
2026-04-02,BBVA,Financial,10.6,19.0%,0.0181,64.5,🟡 持有
2026-04-02,BCH,Financial,14.66,20.7%,0.0273,55.2,🟡 持有
2026-04-02,BHP,Basic Materials,18.16,21.4%,-0.0121,61.5,🟡 持有
2026-04-02,BJ,Consumer Defensive,22.4,28.6%,-0.0042,50.8,🟡 持有
2026-04-02,BMY,Healthcare,17.23,40.5%,-0.0188,52.2,🟡 持有
2026-04-02,BSAC,Financial,14.57,18.7%,0.0727,65.5,🟡 持有
2026-04-02,BTI,Consumer Defensive,12.7,15.9%,0.0092,45.8,🟡 持有
2026-04-02,BYD,Consumer Cyclical,3.68,88.0%,0.0234,55.8,🟡 持有
2026-04-02,CAAP,Industrials,16.48,17.1%,-0.0184,56.4,🟡 持有
2026-04-02,CBT,Basic Materials,13.33,20.9%,0.0258,76.4,🔴 止盈
2026-04-02,CDLR,Industrials,6.64,21.1%,-0.0107,45.3,🟡 持有
2026-04-02,CEPU,Utilities,9.35,15.7%,0.159,65.2,🟡 持有
2026-04-02,CF,Basic Materials,14.45,29.6%,0.1732,50.4,🟡 持有
2026-04-02,CFR,Financial,13.97,15.2%,0.0076,68.6,🟡 持有
2026-04-02,CIB,Financial,18.47,17.6%,0.1282,72.9,🟡 持有
2026-04-02,CIG,Utilities,8.02,18.3%,0.1489,77.4,🔴 止盈
2026-04-02,CMRE,Industrials,6.04,16.6%,0.028,64.5,🟡 持有
2026-04-02,CNQ,Energy,12.89,25.8%,0.0583,47.9,🟡 持有
2026-04-02,CPRX,Healthcare,14.66,25.5%,0.0152,62.3,🟡 持有
2026-04-02,CQP,Energy,12.49,101.3%,0.0154,52.2,🟡 持有
2026-04-02,CRUS,Technology,19.38,19.9%,0.0957,67.1,🟡 持有
2026-04-02,CVSA,Consumer Defensive,17.37,17.9%,0.1554,81.1,🔴 止盈
2026-04-02,DAL,Industrials,8.72,27.7%,0.0889,66.3,🟡 持有
2026-04-02,DHT,Energy,14.21,19.4%,0.0065,64.3,🟡 持有
2026-04-02,DVN,Energy,11.85,17.6%,0.1174,65.0,🟡 持有
2026-04-02,EBAY,Consumer Cyclical,21.68,40.9%,0.0152,58.4,🟡 持有
2026-04-02,EIX,Utilities,6.35,27.9%,0.0315,58.3,🟡 持有
2026-04-02,ENS,Industrials,21.95,16.7%,0.0987,66.4,🟡 持有
2026-04-02,EOG,Energy,15.65,16.8%,0.0886,66.1,🟡 持有
2026-04-02,EPD,Energy,14.19,19.7%,0.0075,55.5,🟡 持有
2026-04-02,ERIC,Technology,13.2,28.8%,0.032,52.8,🟡 持有
2026-04-02,EWBC,Financial,11.43,15.9%,-0.0116,61.9,🟡 持有
2026-04-02,EXEL,Healthcare,15.76,35.5%,0.063,69.0,🟡 持有
2026-04-02,EXPD,Industrials,24.51,35.4%,-0.0062,57.9,🟡 持有
2026-04-02,FBP,Financial,10.13,19.0%,0.0372,78.2,🔴 止盈
2026-04-02,FHI,Financial,11.27,33.6%,0.0164,55.5,🟡 持有
2026-04-02,FRO,Energy,21.49,15.6%,0.0814,74.3,🟡 持有
2026-04-02,GL,Financial,10.12,20.6%,-0.0054,60.4,🟡 持有
2026-04-02,GPOR,Energy,10.19,22.7%,-0.0165,65.3,🟡 持有
2026-04-02,GSK,Healthcare,15.47,38.5%,0.0257,67.4,🟡 持有
2026-04-02,HCM,Healthcare,5.88,45.9%,0.1134,73.2,🟡 持有
2026-04-02,HESM,Energy,13.58,64.2%,-0.0015,48.2,🟡 持有
2026-04-02,HG,Financial,5.24,22.4%,0.0627,61.3,🟡 持有
2026-04-02,HTHT,Consumer Cyclical,23.44,40.4%,0.0118,57.0,🟡 持有
2026-04-02,IFS,Financial,10.36,16.5%,0.1172,77.1,🔴 止盈
2026-04-02,ILMN,Healthcare,23.31,33.4%,-0.0067,63.6,🟡 持有
2026-04-02,INCY,Healthcare,14.98,29.9%,-0.0144,60.4,🟡 持有
2026-04-02,INSW,Energy,12.09,16.0%,0.0712,73.4,🟡 持有
2026-04-02,ITUB,Financial,11.88,22.5%,0.0185,58.9,🟡 持有
2026-04-02,JBS,Consumer Defensive,10.33,31.0%,0.1342,72.8,🟡 持有
2026-04-02,JHG,Financial,9.81,16.4%,0.0002,64.0,🟡 持有
2026-04-02,JNJ,Healthcare,22.0,35.0%,0.0142,53.4,🟡 持有
2026-04-02,KALU,Basic Materials,19.4,15.1%,0.0459,65.1,🟡 持有
2026-04-02,LAUR,Consumer Defensive,17.52,26.2%,0.0514,46.1,🟡 持有
2026-04-02,LNG,Energy,11.56,78.2%,0.1267,65.2,🟡 持有
2026-04-02,LNTH,Healthcare,22.6,21.4%,-0.0028,40.5,🟡 持有
2026-04-02,LTM,Industrials,10.07,141.0%,0.0126,54.1,🟡 持有
2026-04-02,MATX,Industrials,11.94,16.4%,0.0481,72.7,🟡 持有
2026-04-02,MGY,Energy,17.99,16.6%,0.0634,62.5,🟡 持有
2026-04-02,MPC,Energy,18.13,23.1%,0.1121,63.9,🟡 持有
2026-04-02,MRK,Healthcare,16.61,36.9%,0.0491,72.7,🟡 持有
2026-04-02,MS,Financial,16.25,15.6%,0.0201,69.9,🟡 持有
2026-04-02,MUSA,Consumer Cyclical,20.69,64.3%,0.2014,69.7,🟡 持有
2026-04-02,NEM,Basic Materials,17.86,22.2%,-0.0176,55.7,🟡 持有
2026-04-02,NFG,Energy,13.17,20.7%,0.0235,45.5,🟡 持有
2026-04-02,NTB,Financial,9.77,21.4%,0.0559,79.8,🔴 止盈
2026-04-02,NVS,Healthcare,21.43,31.1%,-0.0142,51.2,🟡 持有
2026-04-02,NWG,Financial,8.6,15.4%,0.0131,61.4,🟡 持有
2026-04-02,OII,Energy,10.16,39.6%,0.0325,59.3,🟡 持有
2026-04-02,OKE,Energy,16.32,17.2%,0.0315,58.7,🟡 持有
2026-04-02,OMAB,Industrials,20.78,49.5%,0.0277,70.2,🟡 持有
2026-04-02,OTTR,Industrials,13.52,15.6%,-0.0075,53.6,🟡 持有
2026-04-02,PAGS,Technology,8.11,15.0%,0.0248,64.9,🟡 持有
2026-04-02,PBR,Energy,6.76,29.0%,0.2289,68.4,🟡 持有
2026-04-02,PBR-A,Energy,6.13,29.0%,0.2062,69.3,🟡 持有
2026-04-02,PRDO,Consumer Defensive,15.53,16.6%,0.0923,61.7,🟡 持有
2026-04-02,PSX,Energy,16.26,15.6%,0.0587,54.2,🟡 持有
2026-04-02,PUK,Financial,9.46,21.2%,-0.0039,54.8,🟡 持有
2026-04-02,R,Industrials,17.39,16.1%,-0.0211,72.9,🟡 持有
2026-04-02,RIO,Basic Materials,15.49,17.0%,0.0399,63.6,🟡 持有
2026-04-02,RL,Consumer Cyclical,23.69,33.9%,-0.0126,58.8,🟡 持有
2026-04-02,RNR,Financial,5.3,23.8%,0.0101,61.4,🟡 持有
2026-04-02,RRC,Energy,15.84,15.9%,0.0412,49.7,🟡 持有
2026-04-02,RY,Financial,15.61,15.5%,-0.0062,54.9,🟡 持有
2026-04-02,SBS,Utilities,13.96,22.2%,0.0937,67.0,🟡 持有
2026-04-02,SCI,Consumer Cyclical,22.29,32.7%,0.0418,68.8,🟡 持有
2026-04-02,SEE,Consumer Cyclical,14.06,47.4%,0.0072,68.2,🟡 持有
2026-04-02,SFD,Consumer Defensive,11.28,15.6%,0.1694,87.7,🔴 止盈
2026-04-02,SNEX,Financial,18.87,16.2%,0.0584,83.7,🔴 止盈
2026-04-02,SOBO,Energy,16.99,15.3%,0.0105,51.9,🟡 持有
2026-04-02,SON,Consumer Cyclical,13.81,20.1%,0.0207,58.5,🟡 持有
2026-04-02,SPNT,Financial,6.03,20.9%,0.0517,72.3,🟡 持有
2026-04-02,TD,Financial,10.84,17.8%,-0.0191,56.1,🟡 持有
2026-04-02,TDW,Energy,12.64,27.0%,0.0511,68.0,🟡 持有
2026-04-02,TGT,Consumer Defensive,14.81,24.0%,0.0007,60.4,🟡 持有
2026-04-02,TGTX,Healthcare,12.07,102.8%,0.155,76.3,🔴 止盈
2026-04-02,THG,Financial,9.68,20.6%,-0.0074,55.7,🟡 持有
2026-04-02,TIGO,Communication Services,10.16,36.2%,0.1209,65.1,🟡 持有
2026-04-02,TIMB,Communication Services,16.39,18.0%,0.0384,62.5,🟡 持有
2026-04-02,TNK,Energy,7.63,18.5%,0.0518,75.2,🔴 止盈
2026-04-02,TRN,Industrials,10.69,24.4%,-0.006,77.4,🔴 止盈
2026-04-02,UGP,Energy,14.16,18.0%,0.1423,77.1,🔴 止盈
2026-04-02,UTHR,Healthcare,20.24,19.7%,0.1644,58.8,🟡 持有
2026-04-02,VIRT,Financial,9.01,30.9%,0.1303,83.5,🔴 止盈
2026-04-02,VIST,Energy,10.68,34.9%,0.1768,60.5,🟡 持有
2026-04-02,WFRD,Energy,16.04,28.9%,0.0108,70.0,🟡 持有
2026-04-02,WLY,Communication Services,13.61,21.5%,0.1244,72.0,🟡 持有
2026-04-02,WTM,Financial,5.02,22.0%,-0.0083,45.7,🟡 持有
2026-04-02,ZM,Technology,13.26,20.3%,0.065,76.3,🔴 止盈
